,X,Y,Z,X_v,Y_v,Z_v,irrad_kWh
50,11.4532645289,16.2275515816,6.31175221358,0.283040873105,-0.122811425917,0.95121249877,8.65491681818182
51,11.4447497608,16.8811370804,6.39867053581,0.283040873105,-0.122811425917,0.95121249877,8.658011136363637
52,11.4248497879,17.0406397612,6.42518538649,0.283040873105,-0.122811425917,0.95121249877,8.676303636363638
53,11.4131497468,16.399274267,6.34585987179,0.283040873105,-0.122811425917,0.95121249877,8.642282121212121
54,11.3979187695,15.9193637829,6.28843053627,0.283040873105,-0.122811425917,0.95121249877,8.616346893939395
55,11.3652704249,16.5592467471,6.38076085714,0.283040873105,-0.122811425917,0.95121249877,8.658369166666667
56,11.3650475492,17.1948066206,6.46288456488,0.283040873105,-0.122811425917,0.95121249877,8.671121742424242
57,11.346282939,16.7188455798,6.40701660421,0.283040873105,-0.122811425917,0.95121249877,8.650456439393938
58,11.3336960007,16.0694769444,6.32692170415,0.283040873105,-0.122811425917,0.95121249877,8.626059772727272
59,11.2902317245,16.2333661458,6.36101464684,0.283040873105,-0.122811425917,0.95121249877,8.658805151515153
60,11.2754317041,16.8803772629,6.448954375,0.283040873105,-0.122811425917,0.95121249877,8.672233333333333
61,11.2617058498,15.7870456414,6.31187812987,0.283040873105,-0.122811425917,0.95121249877,8.633610303030302
62,11.2564632474,17.05349584,6.47694999939,0.283040873105,-0.122811425917,0.95121249877,8.65214015151515
63,11.2453436363,16.3966146708,6.39544853814,0.283040873105,-0.122811425917,0.95121249877,8.649070681818182
64,11.2316672955,15.9340886727,6.33980112607,0.283040873105,-0.122811425917,0.95121249877,8.604287954545455
65,11.1974643144,16.5565871509,6.43034952348,0.283040873105,-0.122811425917,0.95121249877,8.657167954545454
66,11.1784768286,16.7161859836,6.45660527056,0.283040873105,-0.122811425917,0.95121249877,8.653753106060607
67,11.1643660604,16.0834051131,6.37910545115,0.283040873105,-0.122811425917,0.95121249877,8.63086909090909
68,11.1296571046,15.6632311173,6.33518454551,0.283040873105,-0.122811425917,0.95121249877,8.634462954545453
69,11.1202666162,16.2381822102,6.41221092572,0.283040873105,-0.122811425917,0.95121249877,8.63852053030303
70,11.1148555525,16.986847957,6.51048156476,0.283040873105,-0.122811425917,0.95121249877,8.652940000000001
71,11.1121300895,16.867824862,6.49592542865,0.283040873105,-0.122811425917,0.95121249877,8.65670287878788
72,11.0775375259,16.3939550746,6.44503720448,0.283040873105,-0.122811425917,0.95121249877,8.642533939393939
73,11.0645332837,15.9334904798,6.38945595267,0.283040873105,-0.122811425917,0.95121249877,8.596374242424243
74,11.0736473541,15.7978720306,6.36923423607,0.283040873105,-0.122811425917,0.95121249877,8.61065787878788
75,11.0296582039,16.5539275547,6.47993818983,0.283040873105,-0.122811425917,0.95121249877,8.62052946969697
76,11.0164781356,16.7066091685,6.50357280856,0.283040873105,-0.122811425917,0.95121249877,8.660050984848485
77,10.9965599499,16.0807455169,6.4286941175,0.283040873105,-0.122811425917,0.95121249877,8.595550833333334
78,10.9940298191,15.5417235233,6.35985363309,0.283040873105,-0.122811425917,0.95121249877,8.627894090909091
79,10.9633713309,16.8170485327,6.53363403272,0.283040873105,-0.122811425917,0.95121249877,8.639105757575757
80,10.9524605057,16.235522614,6.46179959207,0.283040873105,-0.122811425917,0.95121249877,8.624600757575758
81,10.943916512,15.707426937,6.39615928169,0.283040873105,-0.122811425917,0.95121249877,8.615703333333332
82,10.9097314154,16.3912954784,6.49462587083,0.283040873105,-0.122811425917,0.95121249877,8.61363659090909
83,10.8988918895,15.9055203622,6.43513263886,0.283040873105,-0.122811425917,0.95121249877,8.577854545454548
84,10.8716253018,15.4157846052,6.38001605039,0.283040873105,-0.122811425917,0.95121249877,8.643758484848483
85,10.8652120315,16.5467323739,6.52794148862,0.283040873105,-0.122811425917,0.95121249877,8.601184015151516
86,10.8423343658,16.686439439,6.5527865557,0.283040873105,-0.122811425917,0.95121249877,8.621795075757575
87,10.8311422287,16.0746529781,6.47712887097,0.283040873105,-0.122811425917,0.95121249877,8.56470590909091
88,10.8163039996,15.5747286124,6.41699866981,0.283040873105,-0.122811425917,0.95121249877,8.592504772727272
89,10.7846543953,16.2328630178,6.51138825841,0.283040873105,-0.122811425917,0.95121249877,8.592350757575758
90,10.7745347831,15.7508309947,6.45216408263,0.283040873105,-0.122811425917,0.95121249877,8.602628106060605
91,10.7624435528,15.2854143632,6.3956717974,0.283040873105,-0.122811425917,0.95121249877,8.672762121212122
92,10.7398138309,16.3950749838,6.54567417809,0.283040873105,-0.122811425917,0.95121249877,8.576190984848484
93,10.7307382579,15.913648518,6.48621752387,0.283040873105,-0.122811425917,0.95121249877,8.565321818181818
94,10.6935209879,15.430328045,6.43489012023,0.283040873105,-0.122811425917,0.95121249877,8.613090909090909
95,10.7088193259,16.5556325774,6.57562649559,0.283040873105,-0.122811425917,0.95121249877,8.592111363636363
96,10.6622718476,16.0734495507,6.52722222605,0.283040873105,-0.122811425917,0.95121249877,8.543763409090909
97,10.6537331378,15.5936451338,6.46781524728,0.283040873105,-0.122811425917,0.95121249877,8.580501136363637
98,10.6400390356,15.1594754451,6.41583421469,0.283040873105,-0.122811425917,0.95121249877,8.663411287878786
99,10.6169007117,16.2443282245,6.56278498365,0.283040873105,-0.122811425917,0.95121249877,8.53747143939394
100,10.6053326788,15.7536093542,6.5028702347,0.283040873105,-0.122811425917,0.95121249877,8.576000757575757
101,10.5822806491,15.292317231,6.45017193978,0.283040873105,-0.122811425917,0.95121249877,8.662565984848483
102,10.5827519309,16.4136146532,6.59480286449,0.283040873105,-0.122811425917,0.95121249877,8.552492348484847
103,10.5472990283,15.917662018,6.54131951573,0.283040873105,-0.122811425917,0.95121249877,8.545606212121212
104,10.5286561177,15.4352126732,6.48457763487,0.283040873105,-0.122811425917,0.95121249877,8.618001742424243
105,10.508435929,15.030158685,6.43829763113,0.283040873105,-0.122811425917,0.95121249877,8.6882775
106,10.4924772244,16.0955582184,6.58060043071,0.283040873105,-0.122811425917,0.95121249877,8.504462727272726
107,10.4859270273,15.5909855376,6.51740391363,0.283040873105,-0.122811425917,0.95121249877,8.570716363636363
108,10.4614487355,15.1568080844,6.46863080027,0.283040873105,-0.122811425917,0.95121249877,8.643654469696969
109,10.4581530385,16.2742285616,6.61388206567,0.283040873105,-0.122811425917,0.95121249877,8.495938484848484
110,10.4375265683,15.750949758,6.55245890105,0.283040873105,-0.122811425917,0.95121249877,8.530685378787881
111,10.4042007741,15.2881410409,6.50262183874,0.283040873105,-0.122811425917,0.95121249877,8.650110454545457
112,10.3868549551,14.8989807357,6.4575385831,0.283040873105,-0.122811425917,0.95121249877,8.67058409090909
113,10.3724812022,15.9334911268,6.59538165813,0.283040873105,-0.122811425917,0.95121249877,8.484351515151516
114,10.3609594632,15.4346557898,6.53440521379,0.283040873105,-0.122811425917,0.95121249877,8.569162196969698
115,10.3281228668,15.0146935104,6.48995450746,0.283040873105,-0.122811425917,0.95121249877,8.669380303030305
116,10.331351888,16.1302836643,6.6330279771,0.283040873105,-0.122811425917,0.95121249877,8.41364143939394
117,10.3160094429,15.594765043,6.56845222089,0.283040873105,-0.122811425917,0.95121249877,8.53973696969697
118,10.2729325578,14.7868813944,6.47696391115,0.283040873105,-0.122811425917,0.95121249877,8.667281060606062
119,10.2154366515,16.07360083,6.66020113774,0.283040873105,-0.122811425917,0.95121249877,8.397952954545456
120,10.2418527939,15.9550724106,6.63703755207,0.283040873105,-0.122811425917,0.95121249877,8.43510659090909
121,10.2692292777,15.7751540913,6.60566213463,0.283040873105,-0.122811425917,0.95121249877,8.513005227272728
122,10.2060275153,15.614655766,6.60374632068,0.283040873105,-0.122811425917,0.95121249877,8.522305151515152
123,10.2264396031,15.4413808192,6.57530094335,0.283040873105,-0.122811425917,0.95121249877,8.590293863636363
124,10.248125953,15.2828718838,6.54838284482,0.283040873105,-0.122811425917,0.95121249877,8.649601136363636
125,10.2687564529,15.1410723559,6.52393628113,0.283040873105,-0.122811425917,0.95121249877,8.639069242424242
126,10.2040222545,15.0158864299,6.52703565375,0.283040873105,-0.122811425917,0.95121249877,8.704294924242426
127,10.2113812699,14.8847644754,6.50791671199,0.283040873105,-0.122811425917,0.95121249877,8.664927878787877
128,10.1918455392,14.6822510135,6.48758313063,0.283040873105,-0.122811425917,0.95121249877,8.677219924242426
129,12.7690446073,17.524877359,6.08772959626,0.283040873105,-0.122811425917,0.95121249877,8.625172045454544
130,12.8466931805,17.5908911281,6.07314770752,0.283040873105,-0.122811425917,0.95121249877,8.609936818181819
131,12.7920782752,17.365544754,6.06030424818,0.283040873105,-0.122811425917,0.95121249877,8.608213787878787
0,10.2454773508,10.5992351437,6.49700318721,0.0408728745667,0.122701544228,0.991601603049,7.81745157480315
1,12.5934370262,12.8714435803,6.11905770576,0.0408728745667,0.122701544228,0.991601603049,7.776230393700788
2,12.4680842416,12.7412512502,6.14033472722,0.0408728745667,0.122701544228,0.991601603049,7.787588897637796
3,11.8033863609,12.0687645859,6.25094695792,0.0408728745667,0.122701544228,0.991601603049,7.801266299212599
4,11.657515289,11.9321591536,6.27386328586,0.0408728745667,0.122701544228,0.991601603049,7.80772251968504
5,11.5180181225,11.7907377973,6.29711281361,0.0408728745667,0.122701544228,0.991601603049,7.812733464566928
6,11.3785209561,11.6493164411,6.32036234136,0.0408728745667,0.122701544228,0.991601603049,7.799403779527559
7,10.9807258104,11.2299183497,6.38865572082,0.0408728745667,0.122701544228,0.991601603049,7.800808503937008
8,10.8464296811,11.0972279839,6.4106104873,0.0408728745667,0.122701544228,0.991601603049,7.784003149606298
9,12.8215521086,13.0661161644,6.08556608398,0.0408728745667,0.122701544228,0.991601603049,7.783152362204724
10,12.7248658016,12.9719746551,6.10120054425,0.0408728745667,0.122701544228,0.991601603049,7.782076771653543
11,12.3510070647,12.5902956485,6.16383989918,0.0408728745667,0.122701544228,0.991601603049,7.789377952755905
12,12.2161727502,12.4496523516,6.18680095095,0.0408728745667,0.122701544228,0.991601603049,7.793147559055118
13,11.9533700526,12.183224618,6.23060140055,0.0408728745667,0.122701544228,0.991601603049,7.799489133858268
14,11.2631650024,11.4987313333,6.34375072094,0.0408728745667,0.122701544228,0.991601603049,7.847232125984252
15,11.123667836,11.3573099771,6.36700024869,0.0408728745667,0.122701544228,0.991601603049,7.82855748031496
16,10.7403406997,10.9494394129,6.4332708455,0.0408728745667,0.122701544228,0.991601603049,7.854504645669293
17,10.6027883589,10.8166460718,6.45537257216,0.0408728745667,0.122701544228,0.991601603049,7.8251524409448825
18,10.4550066731,10.6794254659,6.47844377583,0.0408728745667,0.122701544228,0.991601603049,7.842079448818898
19,10.239435558,10.4545340303,6.51515765112,0.0408728745667,0.122701544228,0.991601603049,7.847257716535433
20,12.0941676185,12.3038233942,6.20987487363,0.0408728745667,0.122701544228,0.991601603049,7.796991653543308
21,10.410615601,10.5041629594,6.5019606508,0.0408728745667,0.122701544228,0.991601603049,7.8341433858267715
22,11.8140216103,11.8657249639,6.2756328619,0.0408728745667,0.122701544228,0.991601603049,7.8059204724409454
23,11.6861046026,11.7352331875,6.29705263191,0.0408728745667,0.122701544228,0.991601603049,7.790440236220472
24,11.5381471909,11.597892533,6.32014593375,0.0408728745667,0.122701544228,0.991601603049,7.823255905511811
25,12.8199153488,12.8496964257,6.11241349441,0.0408728745667,0.122701544228,0.991601603049,7.768885275590552
26,12.7155535837,12.7511687073,6.12890708264,0.0408728745667,0.122701544228,0.991601603049,7.801114330708662
27,12.5933149039,12.6213774643,6.15000611285,0.0408728745667,0.122701544228,0.991601603049,7.807261181102362
28,11.9539674305,11.9720591644,6.25670655267,0.0408728745667,0.122701544228,0.991601603049,7.823940708661417
29,11.4304480309,11.4489121026,6.34302014356,0.0408728745667,0.122701544228,0.991601603049,7.839895433070867
30,11.2923680561,11.3142209755,6.3653784523,0.0408728745667,0.122701544228,0.991601603049,7.802574015748031
31,11.1523375471,11.1731231631,6.38860992835,0.0408728745667,0.122701544228,0.991601603049,7.82095905511811
32,11.0128403806,11.0317018068,6.4118594561,0.0408728745667,0.122701544228,0.991601603049,7.817196299212598
33,10.6228873618,10.6218081905,6.47865349951,0.0408728745667,0.122701544228,0.991601603049,7.819062913385826
34,12.4825067724,12.470866134,6.17319790625,0.0408728745667,0.122701544228,0.991601603049,7.8016948818897625
35,12.3575649825,12.3442009276,6.19402153789,0.0408728745667,0.122701544228,0.991601603049,7.807443622047243
36,12.0960077954,12.0790358847,6.23761440242,0.0408728745667,0.122701544228,0.991601603049,7.812378661417324
37,10.9077823103,10.8834948611,6.43452909114,0.0408728745667,0.122701544228,0.991601603049,7.820683700787402
38,10.7699563255,10.7509832681,6.45660723342,0.0408728745667,0.122701544228,0.991601603049,7.834585511811024
39,12.2409279303,12.198615014,6.21684411902,0.0408728745667,0.122701544228,0.991601603049,7.813840787401575
40,10.580818797,10.4627494115,6.50006958125,0.0408728745667,0.122701544228,0.991601603049,7.829983937007874
41,11.692089289,11.5311588969,6.32205825833,0.0408728745667,0.122701544228,0.991601603049,7.80833220472441
42,12.8163095811,12.6360060965,6.13900432624,0.0408728745667,0.122701544228,0.991601603049,7.819208897637794
43,11.9537449367,11.7592332168,6.28305096992,0.0408728745667,0.122701544228,0.991601603049,7.79743472440945
44,11.4625622833,11.259813394,6.36509564412,0.0408728745667,0.122701544228,0.991601603049,7.832169212598425
45,11.3146048716,11.1224727395,6.38818894596,0.0408728745667,0.122701544228,0.991601603049,7.8189455905511815
46,11.1751077051,10.9810513833,6.41143847371,0.0408728745667,0.122701544228,0.991601603049,7.815925275590551
47,12.7081714331,12.502681652,6.15995934701,0.0408728745667,0.122701544228,0.991601603049,7.8062456692913385
48,12.0966051733,11.8678704311,6.26371955454,0.0408728745667,0.122701544228,0.991601603049,7.812527559055117
49,11.8429151058,11.6269711075,6.30398548513,0.0408728745667,0.122701544228,0.991601603049,7.820144488188976
50,11.6023304588,11.3843842651,6.34392003762,0.0408728745667,0.122701544228,0.991601603049,7.8300090551181105
51,11.0697661823,10.8323404272,6.43418215901,0.0408728745667,0.122701544228,0.991601603049,7.820232598425196
52,10.9293285703,10.6973798258,6.45667099226,0.0408728745667,0.122701544228,0.991601603049,7.833186692913387
53,10.7893494991,10.5581324166,6.47967137779,0.0408728745667,0.122701544228,0.991601603049,7.824410787401575
54,12.6058428278,12.3490481249,6.18318796543,0.0408728745667,0.122701544228,0.991601603049,7.804623070866143
55,12.4462458671,12.2101078113,6.20695898146,0.0408728745667,0.122701544228,0.991601603049,7.789176771653543
56,12.230902731,11.9754967153,6.2448661779,0.0408728745667,0.122701544228,0.991601603049,7.802453149606299
57,12.3638769562,12.066263983,6.22815349542,0.0408728745667,0.122701544228,0.991601603049,7.811932598425195
58,10.7616124845,10.4365669679,6.49585727316,0.0408728745667,0.122701544228,0.991601603049,7.8029262204724406
59,12.8215422608,12.4259092487,6.16478618554,0.0408728745667,0.122701544228,0.991601603049,7.7815765354330715
60,11.8198626123,11.4189367742,6.33067801521,0.0408728745667,0.122701544228,0.991601603049,7.814164251968505
61,11.4711111928,11.0560385498,6.38995852199,0.0408728745667,0.122701544228,0.991601603049,7.843923228346457
62,11.3461636751,10.9278866201,6.41096635804,0.0408728745667,0.122701544228,0.991601603049,7.811335905511811
63,12.0914237665,11.651908271,6.29065645082,0.0408728745667,0.122701544228,0.991601603049,7.787187165354331
64,11.60849279,11.1620733041,6.37117496131,0.0408728745667,0.122701544228,0.991601603049,7.824626299212598
65,11.2413360504,10.7847040309,6.43300477658,0.0408728745667,0.122701544228,0.991601603049,7.828527086614174
66,11.0910625523,10.6470529461,6.45623195817,0.0408728745667,0.122701544228,0.991601603049,7.8123177952755904
67,10.9502214828,10.500697527,6.48014742505,0.0408728745667,0.122701544228,0.991601603049,7.802699212598426
68,12.6159398459,12.1565992941,6.20658554214,0.0408728745667,0.122701544228,0.991601603049,7.801429370078739
69,12.239242916,11.7636816978,6.27073255641,0.0408728745667,0.122701544228,0.991601603049,7.808772598425197
